"status_id","user_id","screen_name","text","emo","source"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517210439846965250","2625896863","asilzb1","<U+0001F381><U+62DB><U+5F85><U+30B3><U+30FC><U+30C9> <U+3054><U+81EA><U+7531><U+306B><U+304A><U+4F7F><U+3044><U+4E0B><U+3055><U+3044>
<U+307F><U+3093><U+306A><U+306E><U+9280><U+884C><U+0001F449>fVOiagDQ
¦Uber Eats<U+6CE8><U+6587><U+0001F449> eats-akzmm
<U+2606>Wolt<U+0001F449> 77KTDSE
¦menu<U+0001F449> tpg-567qbq
<U+2606>DIDI<U+30BF><U+30AF><U+30B7><U+30FC><U+0001F449> QQ8W8EJF
¦<U+30BF><U+30AF><U+30B7><U+30FC><U+30A2><U+30D7><U+30EA>GO<U+0001F449> mf-rs87ee
¦<U+30E1><U+30EB><U+30AB><U+30EA><U+0001F449> GEARKC
<U+2606><U+30E9><U+30AF><U+30DE><U+0001F449> H9zs5
(3<U+6642>35<U+5206><U+73FE><U+5728>)","<U+0001F449>","iherbs"
"1517250628791136261","1032169439322497024","_deepanker","@samridhi_m @Uber @UberEng Arey btaya bhi nahi. Congratulations! <U+0001F600><U+263A><U+FE0F><U+0001F609>","<U+0001F600>","Twitter Web App"
"1517250628791136261","1032169439322497024","_deepanker","@samridhi_m @Uber @UberEng Arey btaya bhi nahi. Congratulations! <U+0001F600><U+263A><U+FE0F><U+0001F609>","<U+263A><U+FE0F>","Twitter Web App"
"1517250628791136261","1032169439322497024","_deepanker","@samridhi_m @Uber @UberEng Arey btaya bhi nahi. Congratulations! <U+0001F600><U+263A><U+FE0F><U+0001F609>","<U+0001F609>","Twitter Web App"
"1517250578476371970","16402507","Thrillist","<U+26A0><U+FE0F> An important update for ride sharing services!  https://t.co/diBcYuEThG","<U+26A0><U+FE0F>","Sprout Social"
"1517250571551580160","1048415087210500096","LeDogeKing","This uber driver has a whole bar in his ride and he’s giving us all alcohol <U+0001F4AA><U+0001F4AA><U+0001F4AA>","<U+0001F4AA>","Twitter for iPhone"
"1517250571551580160","1048415087210500096","LeDogeKing","This uber driver has a whole bar in his ride and he’s giving us all alcohol <U+0001F4AA><U+0001F4AA><U+0001F4AA>","<U+0001F4AA>","Twitter for iPhone"
"1517250571551580160","1048415087210500096","LeDogeKing","This uber driver has a whole bar in his ride and he’s giving us all alcohol <U+0001F4AA><U+0001F4AA><U+0001F4AA>","<U+0001F4AA>","Twitter for iPhone"
"1517250442987724800","3094837613","yararebelo","Agora estou a seguir cada passo na uber eats e deixei explicito para entregar só a mim <U+0001F921>","<U+0001F921>","Twitter for Android"
"1517250425396867074","1336739667761373188","patoche86681810","@GermanyUN @WFP @MichaelFakhri @irishmissionun @FAO @AA_stabilisiert @germany_un_rome Thank you Germany <U+0001F1E9><U+0001F1EA> for having elevated Putin to his actual position through out all your business deals and now for trying to maintain at zero the weapon transfer , you haven’t changed at all ,  it is still and forever DEUTSCHLAND IMMER UBER ALES https://t.co/2XNLT3Q3Uy","<U+0001F1E9><U+0001F1EA>","Twitter for iPhone"
"1517250401925533696","1002402634463145987","gustav_ops2","Meu uber voltou a funcionar <U+0001F60D><U+0001F60D>","<U+0001F60D>","Twitter Web App"
"1517250401925533696","1002402634463145987","gustav_ops2","Meu uber voltou a funcionar <U+0001F60D><U+0001F60D>","<U+0001F60D>","Twitter Web App"
"1517250379997712384","192027725","thaysevres","aiiiii, peguei um Uber bolsonarista.. pq Deus ? Vai a viagem toda falando merda <U+0001F62D><U+0001F52B>","<U+0001F62D>","Twitter for iPhone"
"1517250379997712384","192027725","thaysevres","aiiiii, peguei um Uber bolsonarista.. pq Deus ? Vai a viagem toda falando merda <U+0001F62D><U+0001F52B>","<U+0001F52B>","Twitter for iPhone"
"1517250167900094464","516151794","brewers_GM","So now you don't give notice to long rides over an hour? <U+0001F595><U+0001F595><U+0001F595> @Uber","<U+0001F595>","Twitter for Android"
"1517250167900094464","516151794","brewers_GM","So now you don't give notice to long rides over an hour? <U+0001F595><U+0001F595><U+0001F595> @Uber","<U+0001F595>","Twitter for Android"
"1517250167900094464","516151794","brewers_GM","So now you don't give notice to long rides over an hour? <U+0001F595><U+0001F595><U+0001F595> @Uber","<U+0001F595>","Twitter for Android"
"1517250109204951040","590814577","Senaemon1002","<U+4ECA><U+5E74><U+521D><U+83EF><U+706B><U+2728>(Uber<U+3070><U+3063><U+304B>)

<U+30C8><U+30C3><U+30D4><U+30F3><U+30B0><U+306E><U+30C1><U+30FC><U+30BA><U+306E><U+5238><U+3092><U+596A><U+308F><U+308C><U+3066><U+3044><U+305F><U+306E><U+3067><U+716E><U+5375><U+306E><U+307F>…
<U+304B><U+308F><U+3044><U+305D><U+3059><U+304E><U+308B><U+0001F97A><U+0001F97A><U+0001F97A>

<U+4E45><U+3057><U+3076><U+308A><U+306B><U+898B><U+308C><U+305F><U+5E97><U+54E1><U+3055><U+3093><U+899A><U+3048><U+3066><U+3066><U+304F><U+308C><U+3066><U+826F><U+304B><U+3063><U+305F><U+7B11>
<U+5FD8><U+308C><U+3089><U+308C><U+3066><U+305F><U+3089><U+6CE3><U+3044><U+3066><U+305F><U+0001F44D>

#<U+83EF><U+706B>
#<U+8F9B><U+9EBA> https://t.co/zveaBEmzVp","<U+2728>","Twitter for iPhone"
"1517250109204951040","590814577","Senaemon1002","<U+4ECA><U+5E74><U+521D><U+83EF><U+706B><U+2728>(Uber<U+3070><U+3063><U+304B>)

<U+30C8><U+30C3><U+30D4><U+30F3><U+30B0><U+306E><U+30C1><U+30FC><U+30BA><U+306E><U+5238><U+3092><U+596A><U+308F><U+308C><U+3066><U+3044><U+305F><U+306E><U+3067><U+716E><U+5375><U+306E><U+307F>…
<U+304B><U+308F><U+3044><U+305D><U+3059><U+304E><U+308B><U+0001F97A><U+0001F97A><U+0001F97A>

<U+4E45><U+3057><U+3076><U+308A><U+306B><U+898B><U+308C><U+305F><U+5E97><U+54E1><U+3055><U+3093><U+899A><U+3048><U+3066><U+3066><U+304F><U+308C><U+3066><U+826F><U+304B><U+3063><U+305F><U+7B11>
<U+5FD8><U+308C><U+3089><U+308C><U+3066><U+305F><U+3089><U+6CE3><U+3044><U+3066><U+305F><U+0001F44D>

#<U+83EF><U+706B>
#<U+8F9B><U+9EBA> https://t.co/zveaBEmzVp","<U+0001F97A>","Twitter for iPhone"
"1517250109204951040","590814577","Senaemon1002","<U+4ECA><U+5E74><U+521D><U+83EF><U+706B><U+2728>(Uber<U+3070><U+3063><U+304B>)

<U+30C8><U+30C3><U+30D4><U+30F3><U+30B0><U+306E><U+30C1><U+30FC><U+30BA><U+306E><U+5238><U+3092><U+596A><U+308F><U+308C><U+3066><U+3044><U+305F><U+306E><U+3067><U+716E><U+5375><U+306E><U+307F>…
<U+304B><U+308F><U+3044><U+305D><U+3059><U+304E><U+308B><U+0001F97A><U+0001F97A><U+0001F97A>

<U+4E45><U+3057><U+3076><U+308A><U+306B><U+898B><U+308C><U+305F><U+5E97><U+54E1><U+3055><U+3093><U+899A><U+3048><U+3066><U+3066><U+304F><U+308C><U+3066><U+826F><U+304B><U+3063><U+305F><U+7B11>
<U+5FD8><U+308C><U+3089><U+308C><U+3066><U+305F><U+3089><U+6CE3><U+3044><U+3066><U+305F><U+0001F44D>

#<U+83EF><U+706B>
#<U+8F9B><U+9EBA> https://t.co/zveaBEmzVp","<U+0001F97A>","Twitter for iPhone"
"1517250109204951040","590814577","Senaemon1002","<U+4ECA><U+5E74><U+521D><U+83EF><U+706B><U+2728>(Uber<U+3070><U+3063><U+304B>)

<U+30C8><U+30C3><U+30D4><U+30F3><U+30B0><U+306E><U+30C1><U+30FC><U+30BA><U+306E><U+5238><U+3092><U+596A><U+308F><U+308C><U+3066><U+3044><U+305F><U+306E><U+3067><U+716E><U+5375><U+306E><U+307F>…
<U+304B><U+308F><U+3044><U+305D><U+3059><U+304E><U+308B><U+0001F97A><U+0001F97A><U+0001F97A>

<U+4E45><U+3057><U+3076><U+308A><U+306B><U+898B><U+308C><U+305F><U+5E97><U+54E1><U+3055><U+3093><U+899A><U+3048><U+3066><U+3066><U+304F><U+308C><U+3066><U+826F><U+304B><U+3063><U+305F><U+7B11>
<U+5FD8><U+308C><U+3089><U+308C><U+3066><U+305F><U+3089><U+6CE3><U+3044><U+3066><U+305F><U+0001F44D>

#<U+83EF><U+706B>
#<U+8F9B><U+9EBA> https://t.co/zveaBEmzVp","<U+0001F97A>","Twitter for iPhone"
"1517250109204951040","590814577","Senaemon1002","<U+4ECA><U+5E74><U+521D><U+83EF><U+706B><U+2728>(Uber<U+3070><U+3063><U+304B>)

<U+30C8><U+30C3><U+30D4><U+30F3><U+30B0><U+306E><U+30C1><U+30FC><U+30BA><U+306E><U+5238><U+3092><U+596A><U+308F><U+308C><U+3066><U+3044><U+305F><U+306E><U+3067><U+716E><U+5375><U+306E><U+307F>…
<U+304B><U+308F><U+3044><U+305D><U+3059><U+304E><U+308B><U+0001F97A><U+0001F97A><U+0001F97A>

<U+4E45><U+3057><U+3076><U+308A><U+306B><U+898B><U+308C><U+305F><U+5E97><U+54E1><U+3055><U+3093><U+899A><U+3048><U+3066><U+3066><U+304F><U+308C><U+3066><U+826F><U+304B><U+3063><U+305F><U+7B11>
<U+5FD8><U+308C><U+3089><U+308C><U+3066><U+305F><U+3089><U+6CE3><U+3044><U+3066><U+305F><U+0001F44D>

#<U+83EF><U+706B>
#<U+8F9B><U+9EBA> https://t.co/zveaBEmzVp","<U+0001F44D>","Twitter for iPhone"
"1517249980800589831","1066763228083089409","99Pedrinhoo","Esses motoristas da uber devem achar que tão fazendo favor namoral <U+0001F621>","<U+0001F621>","Twitter for iPhone"
"1517249906351693824","575050719","tygoswipealot","Idk if I’m on the only one when I’m in Uber I be thinking some of they as gone try to take me to the police station <U+0001F602><U+0001F602>","<U+0001F602>","Twitter for iPhone"
"1517249906351693824","575050719","tygoswipealot","Idk if I’m on the only one when I’m in Uber I be thinking some of they as gone try to take me to the police station <U+0001F602><U+0001F602>","<U+0001F602>","Twitter for iPhone"
"1517249782741409792","947583600085684224","chamomishtea","@gueriIIaradio delaniieeee my Lord and savior ilysm I have a club thing tonight tho <U+0001F479><U+0001F479> and I would feel Uber bad I shall join you for lunch next time bar infinite kisses &lt;333333","<U+0001F479>","Twitter for iPhone"
"1517249782741409792","947583600085684224","chamomishtea","@gueriIIaradio delaniieeee my Lord and savior ilysm I have a club thing tonight tho <U+0001F479><U+0001F479> and I would feel Uber bad I shall join you for lunch next time bar infinite kisses &lt;333333","<U+0001F479>","Twitter for iPhone"
"1517249711593472000","338141246","marion_7s","La vida es eso que pasa mientras esperas a tu uber en Qro <U+0001F62E><U+200D><U+0001F4A8>","<U+0001F62E>","Twitter for Android"
"1517249711593472000","338141246","marion_7s","La vida es eso que pasa mientras esperas a tu uber en Qro <U+0001F62E><U+200D><U+0001F4A8>","<U+0001F4A8>","Twitter for Android"
"1517249589706907648","42989307","WichiMichiWichi","Las galletas Zuckys deberían estar disponibles en Uber Eats <U+2639><U+FE0F>","<U+2639><U+FE0F>","Twitter for iPhone"
"1517204281920790529","1457429717750280192","UberEats_JPNC","-Uber Eats-
<U+2B50><U+FE0F><U+30B9><U+30DA><U+30B7><U+30E3><U+30EB><U+30AF><U+30FC><U+30DD><U+30F3><U+30B3><U+30FC><U+30C9><U+2B50><U+FE0F><U+914D><U+4FE1><U+4E2D><U+203C><U+FE0F>
. 
<U+3010>eats-91ux5q5bf4<U+3011>
.
1800<U+5186><U+5F15><U+304D><U+306E><U+30AF><U+30FC><U+30DD><U+30F3><U+304C>
<U+0001F4B0>4<U+56DE><U+5206>(<U+8A08>7200<U+5186>)<U+0001F4B0>
<U+7372><U+5F97><U+3067><U+304D><U+307E><U+3059><U+203C><U+FE0F>
<U+65B0><U+898F><U+767B><U+9332><U+3067><U+7372><U+5F97><U+3067><U+304D><U+308B>2000~3000<U+5186><U+30AF><U+30FC><U+30DD><U+30F3><U+3088><U+308A><U+65AD><U+7136><U+304A><U+5F97><U+203C><U+FE0F>
<U+521D><U+56DE><U+6CE8><U+6587><U+306E><U+969B><U+306B><U+4F7F><U+7528><U+3059><U+308B><U+3060><U+3051><U+3067><U+0001F197><U+2757><U+FE0F>
<U+3053><U+306E><U+30C1><U+30E3><U+30F3><U+30B9><U+3092><U+898B><U+9003><U+3059><U+306A><U+203C><U+FE0F><U+0001F44D>
#UberEats
#<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>","<U+2B50>","Botbird tweets"
"1517204281920790529","1457429717750280192","UberEats_JPNC","-Uber Eats-
<U+2B50><U+FE0F><U+30B9><U+30DA><U+30B7><U+30E3><U+30EB><U+30AF><U+30FC><U+30DD><U+30F3><U+30B3><U+30FC><U+30C9><U+2B50><U+FE0F><U+914D><U+4FE1><U+4E2D><U+203C><U+FE0F>
. 
<U+3010>eats-91ux5q5bf4<U+3011>
.
1800<U+5186><U+5F15><U+304D><U+306E><U+30AF><U+30FC><U+30DD><U+30F3><U+304C>
<U+0001F4B0>4<U+56DE><U+5206>(<U+8A08>7200<U+5186>)<U+0001F4B0>
<U+7372><U+5F97><U+3067><U+304D><U+307E><U+3059><U+203C><U+FE0F>
<U+65B0><U+898F><U+767B><U+9332><U+3067><U+7372><U+5F97><U+3067><U+304D><U+308B>2000~3000<U+5186><U+30AF><U+30FC><U+30DD><U+30F3><U+3088><U+308A><U+65AD><U+7136><U+304A><U+5F97><U+203C><U+FE0F>
<U+521D><U+56DE><U+6CE8><U+6587><U+306E><U+969B><U+306B><U+4F7F><U+7528><U+3059><U+308B><U+3060><U+3051><U+3067><U+0001F197><U+2757><U+FE0F>
<U+3053><U+306E><U+30C1><U+30E3><U+30F3><U+30B9><U+3092><U+898B><U+9003><U+3059><U+306A><U+203C><U+FE0F><U+0001F44D>
#UberEats
#<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>","<U+2B50>","Botbird tweets"
"1517204281920790529","1457429717750280192","UberEats_JPNC","-Uber Eats-
<U+2B50><U+FE0F><U+30B9><U+30DA><U+30B7><U+30E3><U+30EB><U+30AF><U+30FC><U+30DD><U+30F3><U+30B3><U+30FC><U+30C9><U+2B50><U+FE0F><U+914D><U+4FE1><U+4E2D><U+203C><U+FE0F>
. 
<U+3010>eats-91ux5q5bf4<U+3011>
.
1800<U+5186><U+5F15><U+304D><U+306E><U+30AF><U+30FC><U+30DD><U+30F3><U+304C>
<U+0001F4B0>4<U+56DE><U+5206>(<U+8A08>7200<U+5186>)<U+0001F4B0>
<U+7372><U+5F97><U+3067><U+304D><U+307E><U+3059><U+203C><U+FE0F>
<U+65B0><U+898F><U+767B><U+9332><U+3067><U+7372><U+5F97><U+3067><U+304D><U+308B>2000~3000<U+5186><U+30AF><U+30FC><U+30DD><U+30F3><U+3088><U+308A><U+65AD><U+7136><U+304A><U+5F97><U+203C><U+FE0F>
<U+521D><U+56DE><U+6CE8><U+6587><U+306E><U+969B><U+306B><U+4F7F><U+7528><U+3059><U+308B><U+3060><U+3051><U+3067><U+0001F197><U+2757><U+FE0F>
<U+3053><U+306E><U+30C1><U+30E3><U+30F3><U+30B9><U+3092><U+898B><U+9003><U+3059><U+306A><U+203C><U+FE0F><U+0001F44D>
#UberEats
#<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>","<U+203C><U+FE0F>","Botbird tweets"
"1517204281920790529","1457429717750280192","UberEats_JPNC","-Uber Eats-
<U+2B50><U+FE0F><U+30B9><U+30DA><U+30B7><U+30E3><U+30EB><U+30AF><U+30FC><U+30DD><U+30F3><U+30B3><U+30FC><U+30C9><U+2B50><U+FE0F><U+914D><U+4FE1><U+4E2D><U+203C><U+FE0F>
. 
<U+3010>eats-91ux5q5bf4<U+3011>
.
1800<U+5186><U+5F15><U+304D><U+306E><U+30AF><U+30FC><U+30DD><U+30F3><U+304C>
<U+0001F4B0>4<U+56DE><U+5206>(<U+8A08>7200<U+5186>)<U+0001F4B0>
<U+7372><U+5F97><U+3067><U+304D><U+307E><U+3059><U+203C><U+FE0F>
<U+65B0><U+898F><U+767B><U+9332><U+3067><U+7372><U+5F97><U+3067><U+304D><U+308B>2000~3000<U+5186><U+30AF><U+30FC><U+30DD><U+30F3><U+3088><U+308A><U+65AD><U+7136><U+304A><U+5F97><U+203C><U+FE0F>
<U+521D><U+56DE><U+6CE8><U+6587><U+306E><U+969B><U+306B><U+4F7F><U+7528><U+3059><U+308B><U+3060><U+3051><U+3067><U+0001F197><U+2757><U+FE0F>
<U+3053><U+306E><U+30C1><U+30E3><U+30F3><U+30B9><U+3092><U+898B><U+9003><U+3059><U+306A><U+203C><U+FE0F><U+0001F44D>
#UberEats
#<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>","<U+0001F4B0>","Botbird tweets"
"1517204281920790529","1457429717750280192","UberEats_JPNC","-Uber Eats-
<U+2B50><U+FE0F><U+30B9><U+30DA><U+30B7><U+30E3><U+30EB><U+30AF><U+30FC><U+30DD><U+30F3><U+30B3><U+30FC><U+30C9><U+2B50><U+FE0F><U+914D><U+4FE1><U+4E2D><U+203C><U+FE0F>
. 
<U+3010>eats-91ux5q5bf4<U+3011>
.
1800<U+5186><U+5F15><U+304D><U+306E><U+30AF><U+30FC><U+30DD><U+30F3><U+304C>
<U+0001F4B0>4<U+56DE><U+5206>(<U+8A08>7200<U+5186>)<U+0001F4B0>
<U+7372><U+5F97><U+3067><U+304D><U+307E><U+3059><U+203C><U+FE0F>
<U+65B0><U+898F><U+767B><U+9332><U+3067><U+7372><U+5F97><U+3067><U+304D><U+308B>2000~3000<U+5186><U+30AF><U+30FC><U+30DD><U+30F3><U+3088><U+308A><U+65AD><U+7136><U+304A><U+5F97><U+203C><U+FE0F>
<U+521D><U+56DE><U+6CE8><U+6587><U+306E><U+969B><U+306B><U+4F7F><U+7528><U+3059><U+308B><U+3060><U+3051><U+3067><U+0001F197><U+2757><U+FE0F>
<U+3053><U+306E><U+30C1><U+30E3><U+30F3><U+30B9><U+3092><U+898B><U+9003><U+3059><U+306A><U+203C><U+FE0F><U+0001F44D>
#UberEats
#<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>","<U+0001F4B0>","Botbird tweets"
"1517204281920790529","1457429717750280192","UberEats_JPNC","-Uber Eats-
<U+2B50><U+FE0F><U+30B9><U+30DA><U+30B7><U+30E3><U+30EB><U+30AF><U+30FC><U+30DD><U+30F3><U+30B3><U+30FC><U+30C9><U+2B50><U+FE0F><U+914D><U+4FE1><U+4E2D><U+203C><U+FE0F>
. 
<U+3010>eats-91ux5q5bf4<U+3011>
.
1800<U+5186><U+5F15><U+304D><U+306E><U+30AF><U+30FC><U+30DD><U+30F3><U+304C>
<U+0001F4B0>4<U+56DE><U+5206>(<U+8A08>7200<U+5186>)<U+0001F4B0>
<U+7372><U+5F97><U+3067><U+304D><U+307E><U+3059><U+203C><U+FE0F>
<U+65B0><U+898F><U+767B><U+9332><U+3067><U+7372><U+5F97><U+3067><U+304D><U+308B>2000~3000<U+5186><U+30AF><U+30FC><U+30DD><U+30F3><U+3088><U+308A><U+65AD><U+7136><U+304A><U+5F97><U+203C><U+FE0F>
<U+521D><U+56DE><U+6CE8><U+6587><U+306E><U+969B><U+306B><U+4F7F><U+7528><U+3059><U+308B><U+3060><U+3051><U+3067><U+0001F197><U+2757><U+FE0F>
<U+3053><U+306E><U+30C1><U+30E3><U+30F3><U+30B9><U+3092><U+898B><U+9003><U+3059><U+306A><U+203C><U+FE0F><U+0001F44D>
#UberEats
#<U+30A6><U+30FC><U+30D0><U+30FC><U+30A4><U+30FC><U+30C4>","<U+203C><U+FE0F>","Botbird tweets"
